"","external_gene_name","description","ensembl_gene_id","gene_biotype","go_id","chromosome_name","start_position","end_position","strand"
"1047","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0030041",8,123332713,123369515,1
"1048","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0036089",8,123332713,123369515,1
"1049","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:2000781",8,123332713,123369515,1
"1050","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0048193",8,123332713,123369515,1
"1051","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0051639",8,123332713,123369515,1
"1052","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0051295",8,123332713,123369515,1
"1053","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0070649",8,123332713,123369515,1
"1054","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0040038",8,123332713,123369515,1
"1055","Spire2","spire type actin nucleation factor 2 [Source:MGI Symbol;Acc:MGI:2446256]","ENSMUSG00000010154","protein_coding","GO:0046907",8,123332713,123369515,1
"1056","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","GO:0003677",8,123373753,123403835,1
"1057","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","GO:0005634",8,123373753,123403835,1
"1058","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","GO:0003700",8,123373753,123403835,1
"1059","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","GO:0000122",8,123373753,123403835,1
"1060","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","GO:0005515",8,123373753,123403835,1
"1061","Tcf25","transcription factor 25 (basic helix-loop-helix) [Source:MGI Symbol;Acc:MGI:1914105]","ENSMUSG00000001472","protein_coding","",8,123373753,123403835,1
"1062","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0051897",8,123407107,123410744,1
"1063","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0045944",8,123407107,123410744,1
"1064","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0016020",8,123407107,123410744,1
"1065","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0016021",8,123407107,123410744,1
"1066","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0005886",8,123407107,123410744,1
"1067","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0005515",8,123407107,123410744,1
"1068","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0007186",8,123407107,123410744,1
"1069","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0004930",8,123407107,123410744,1
"1070","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0007165",8,123407107,123410744,1
"1071","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0005737",8,123407107,123410744,1
"1072","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0004977",8,123407107,123410744,1
"1073","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0004980",8,123407107,123410744,1
"1074","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0070914",8,123407107,123410744,1
"1075","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0043473",8,123407107,123410744,1
"1076","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0031625",8,123407107,123410744,1
"1077","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0019233",8,123407107,123410744,1
"1078","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0042562",8,123407107,123410744,1
"1079","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0007189",8,123407107,123410744,1
"1080","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0032720",8,123407107,123410744,1
"1081","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0042438",8,123407107,123410744,1
"1082","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0035556",8,123407107,123410744,1
"1083","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0060259",8,123407107,123410744,1
"1084","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:2000253",8,123407107,123410744,1
"1085","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0010739",8,123407107,123410744,1
"1086","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0090037",8,123407107,123410744,1
"1087","Mc1r","melanocortin 1 receptor [Source:MGI Symbol;Acc:MGI:99456]","ENSMUSG00000074037","protein_coding","GO:0019222",8,123407107,123410744,1
"1088","Gm38092","predicted gene, 38092 [Source:MGI Symbol;Acc:MGI:5611320]","ENSMUSG00000103244","TEC","",8,123408100,123408752,-1
"1089","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0071944",8,123411424,123422015,1
"1090","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0000226",8,123411424,123422015,1
"1091","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0015630",8,123411424,123422015,1
"1092","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005515",8,123411424,123422015,1
"1093","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005737",8,123411424,123422015,1
"1094","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0000166",8,123411424,123422015,1
"1095","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005856",8,123411424,123422015,1
"1096","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030426",8,123411424,123422015,1
"1097","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0042995",8,123411424,123422015,1
"1098","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005874",8,123411424,123422015,1
"1099","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0003924",8,123411424,123422015,1
"1100","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005200",8,123411424,123422015,1
"1101","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0005525",8,123411424,123422015,1
"1102","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0007017",8,123411424,123422015,1
"1103","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030182",8,123411424,123422015,1
"1104","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030424",8,123411424,123422015,1
"1105","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0000278",8,123411424,123422015,1
"1106","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0043025",8,123411424,123422015,1
"1107","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0007411",8,123411424,123422015,1
"1108","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030027",8,123411424,123422015,1
"1109","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0042277",8,123411424,123422015,1
"1110","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030175",8,123411424,123422015,1
"1111","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:1990791",8,123411424,123422015,1
"1112","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0038007",8,123411424,123422015,1
"1113","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:0030425",8,123411424,123422015,1
"1114","Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]","ENSMUSG00000062380","protein_coding","GO:1990890",8,123411424,123422015,1
"1115","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","",8,123423527,123463270,1
"1116","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0046872",8,123423527,123463270,1
"1117","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0005575",8,123423527,123463270,1
"1118","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0035556",8,123423527,123463270,1
"1119","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0005515",8,123423527,123463270,1
"1120","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0045780",8,123423527,123463270,1
"1121","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:0032418",8,123423527,123463270,1
"1122","Def8","differentially expressed in FDCP 8 [Source:MGI Symbol;Acc:MGI:1346331]","ENSMUSG00000001482","protein_coding","GO:1900029",8,123423527,123463270,1
"1123","Gm25428","predicted gene, 25428 [Source:MGI Symbol;Acc:MGI:5455205]","ENSMUSG00000088233","snoRNA","",8,123471384,123471497,1
"1124","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0005524",8,123477903,123503916,1
"1125","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0016020",8,123477903,123503916,1
"1126","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0016021",8,123477903,123503916,1
"1127","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0008270",8,123477903,123503916,1
"1128","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0046872",8,123477903,123503916,1
"1129","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0016787",8,123477903,123503916,1
"1130","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0008233",8,123477903,123503916,1
"1131","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0006508",8,123477903,123503916,1
"1132","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0000166",8,123477903,123503916,1
"1133","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0004222",8,123477903,123503916,1
"1134","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0005739",8,123477903,123503916,1
"1135","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0005743",8,123477903,123503916,1
"1136","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0008237",8,123477903,123503916,1
"1137","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0005515",8,123477903,123503916,1
"1138","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0016887",8,123477903,123503916,1
"1139","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0016485",8,123477903,123503916,1
"1140","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0007005",8,123477903,123503916,1
"1141","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0042407",8,123477903,123503916,1
"1142","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0008053",8,123477903,123503916,1
"1143","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0034982",8,123477903,123503916,1
"1144","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0005745",8,123477903,123503916,1
"1145","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0065003",8,123477903,123503916,1
"1146","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","GO:0004176",8,123477903,123503916,1
"1147","Afg3l1","AFG3-like AAA ATPase 1 [Source:MGI Symbol;Acc:MGI:1928277]","ENSMUSG00000031967","protein_coding","",8,123477903,123503916,1
"1148","Dbndd1","dysbindin (dystrobrevin binding protein 1) domain containing 1 [Source:MGI Symbol;Acc:MGI:1919435]","ENSMUSG00000031970","protein_coding","GO:0005737",8,123504718,123515463,-1
"1149","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0031514",8,123518834,123536650,1
"1150","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0048870",8,123518834,123536650,1
"1151","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0017137",8,123518834,123536650,1
"1152","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005794",8,123518834,123536650,1
"1153","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005737",8,123518834,123536650,1
"1154","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005856",8,123518834,123536650,1
"1155","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0042995",8,123518834,123536650,1
"1156","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0008017",8,123518834,123536650,1
"1157","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005515",8,123518834,123536650,1
"1158","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005874",8,123518834,123536650,1
"1159","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0034613",8,123518834,123536650,1
"1160","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0007420",8,123518834,123536650,1
"1161","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005930",8,123518834,123536650,1
"1162","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0005929",8,123518834,123536650,1
"1163","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0036064",8,123518834,123536650,1
"1164","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0007368",8,123518834,123536650,1
"1165","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0003674",8,123518834,123536650,1
"1166","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:1903566",8,123518834,123536650,1
"1167","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0036126",8,123518834,123536650,1
"1168","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0035082",8,123518834,123536650,1
"1169","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0015630",8,123518834,123536650,1
"1170","Gas8","growth arrest specific 8 [Source:MGI Symbol;Acc:MGI:1202386]","ENSMUSG00000040220","protein_coding","GO:0030317",8,123518834,123536650,1
